month;% FULL;Brent (eur/bbl);5M lagged Brent (usd/bbl);Coal (eur/t);CO2 (eur/t);current TTF_forward
3;34.2598387096774;54.116944583476;63.1034;75.2;23.33;18.912
4;33.1105833333333;53.9898905835253;60.6257;73.95;23.34;18.631
5;40.8350403225806;53.8802331373046;60.6314;74.85;23.36;18.528
6;51.285125;53.5442652874962;61.6146;75.6;23.39;18.473
7;61.9562096774194;52.9307068605281;61.616;76.8;23.44;18.432
8;73.1627016129032;52.4425716308548;61.586;76.95;23.48;18.482
9;81.766375;51.6037410821576;61.542;77.25;23.62;18.832
10;86.3723790322581;50.8355219008641;61.482;77.9;23.72;20.014
11;84.7235416666667;50.1214396113932;61.42;78.55;23.82;21.489
12;73.7368951612903;50.0805508533484;61.356;79.2;23.91;21.933
1;60.4983467741935;50.0478398469125;61.3;79.45;24.09;22.089
2;44.3340948275862;50.0314843436945;61.254;79.5;24.42;22.164
3;33.5323387096774;50.0069510888676;61.212;79.6;25.02;21.744
4;32.3830833333333;49.9824178340407;61.178;79.25;25.7;20.182
5;40.1075403225807;49.9497068276048;61.146;79;26.38;18.757
6;50.557625;49.90881806956;61.112;78.7;27.06;18.362
7;61.2287096774194;49.8597515599061;61.07;78.7;27.06;18.417
8;72.4352016129033;49.8025072986433;61.02;78.6;27.06;18.587
9;81.038875;49.7534407889895;60.964;78.7;27.06;19.127
10;85.6448790322581;49.6961965277267;60.902;78.8;27.06;19.785
11;83.9960416666667;49.6225967632459;60.832;78.85;27.06;20.53
12;73.0093951612903;49.5735302535921;60.762;78.95;27.06;20.88
1;59.7708467741936;49.5326414955472;60.696;78.7;27.06;21.61
2;59.7708467741936;49.4917527375024;60.632;78.25;27.06;21.215
